player_id,name,team,pos,toi_all,toi5,toi_pp,toi_sh,ev_off,ev_def,pp,sh,penalties,finishing,gar,war,off,def,pp_off,sh_def,goals,ixg,pen_drawn,pen_taken,kind,xg_faced,ga,gsax
8477953,Kasperi Kapanen,EDM,F,598.2167,536.0167,10.6167,40.8833,-0.6704,0.378,-0.0214,0.1479,-0.4953,2.4513,1.79,0.293,-0.1111,-0.0524,-0.1352,-0.1955,7.0,5.7598,3.0,7.0,skater,,,
8482762,Simon Edvinsson,DET,D,1612.9333,1387.0167,17.5333,108.85,0.61,-0.3786,-0.039,-0.3653,-0.8365,2.7941,1.7847,0.2921,0.0045,0.0348,-0.1335,0.185,7.0,5.0739,16.0,30.0,skater,,,
8483525,Danila Yurov,MIN,F,970.7167,887.9167,44.6,17.7833,-0.3277,0.17,0.0131,0.0423,0.0957,1.7881,1.7815,0.2916,-0.0582,-0.0216,0.0033,-0.1212,12.0,12.1771,14.0,14.0,skater,,,
8477987,Ryan Donato,CHI,F,1208.4,1046.9333,114.4167,0.1167,-0.0867,-0.1372,-0.2076,0.0,0.5349,1.6497,1.7531,0.2869,-0.041,-0.0022,-0.1232,-0.0028,15.0,15.7967,21.0,18.0,skater,,,
8476874,Olli Maatta,CGY,D,745.4167,658.7,1.9667,48.1333,0.2218,0.5002,-0.0011,0.1131,0.6485,0.2687,1.7513,0.2866,-0.0017,-0.0271,-0.0324,-0.1574,2.0,2.1325,3.0,2.0,skater,,,
8477365,Connor Clifton,PIT,D,838.8833,724.7333,0.5667,96.8833,0.9136,1.609,-0.0,0.0272,-1.366,0.5407,1.7245,0.2822,0.0537,-0.1148,-0.004,-0.0332,2.0,1.9108,5.0,19.0,skater,,,
8478859,Niko Mikkola,FLA,D,1385.2833,1163.6667,9.2,152.75,-1.2437,0.4383,-0.0112,1.7926,0.6706,0.0664,1.7131,0.2804,-0.086,-0.0041,-0.0733,-0.7205,3.0,3.6791,20.0,22.0,skater,,,
8481624,Ilya Mikheyev,CHI,F,1342.3333,1091.7833,4.1,193.3833,-0.5491,-3.0506,-0.0047,1.0977,0.8252,3.3925,1.711,0.28,-0.0663,0.1576,-0.0831,-0.319,16.0,15.325,14.0,9.0,skater,,,
8478493,Joel Eriksson Ek,MIN,F,1337.9333,883.25,227.8,100.9167,0.3187,0.4487,0.5809,-0.2324,0.5476,0.0341,1.6976,0.2778,-0.0144,-0.0406,0.1387,0.1598,18.0,20.6745,19.0,16.0,skater,,,
8483570,Ben Meyers,SEA,F,620.7833,527.75,3.1167,82.4667,1.3796,-0.4012,-0.0005,-0.2063,0.4769,0.4339,1.6824,0.2753,0.1208,0.0355,-0.0245,0.1717,7.0,7.8229,8.0,5.0,skater,,,
8476461,Sean Couturier,PHI,F,1300.6833,991.25,63.35,173.1333,1.3288,1.5138,-0.014,-0.1912,-0.1489,-0.8277,1.6609,0.2718,0.0444,-0.1017,-0.0276,0.0878,10.0,13.461,13.0,15.0,skater,,,
8481725,Elmer Soderblom,PIT,F,658.5667,628.6167,10.0,4.25,0.2611,0.8702,-0.0089,-0.0114,0.6192,-0.0694,1.6608,0.2718,-0.0112,-0.0931,-0.0674,0.1823,7.0,8.4027,14.0,10.0,skater,,,
8478476,Kyle Capobianco,DAL,D,400.8667,377.4,13.0167,0.3,0.8198,-0.3522,-0.0092,-0.0,0.1357,1.0521,1.6461,0.2694,0.1084,0.0744,-0.0425,-0.0072,2.0,1.1637,3.0,4.0,skater,,,
8477454,Adam Erne,DAL,F,450.3,442.3,1.0667,1.6,-0.0625,0.6218,-0.0002,0.0003,0.183,0.8568,1.599,0.2617,-0.0446,-0.0944,-0.027,0.0108,6.0,6.0549,9.0,8.0,skater,,,
8476871,Tanner Pearson,BUF,F,607.1,533.35,10.25,52.65,0.1968,-0.1523,-0.0041,0.2169,-0.9101,2.229,1.5761,0.258,-0.0139,0.0071,-0.0384,-0.2256,6.0,5.0001,5.0,12.0,skater,,,
8479591,Michael Eyssimont,BOS,F,611.7167,558.7167,36.6,2.1167,0.0068,0.6074,0.0324,-0.0009,0.3375,0.5914,1.5745,0.2577,-0.0353,-0.0753,0.0388,0.0483,8.0,8.647,16.0,14.0,skater,,,
8480798,Philipp Kurashev,SJS,F,666.1333,537.1167,77.9667,25.3333,-0.1699,0.3838,-0.4205,-0.0384,0.0657,1.7014,1.5221,0.2491,-0.0551,-0.053,-0.3379,0.1125,7.0,6.6471,8.0,8.0,skater,,,
8476312,Josh Manson,COL,D,1406.5333,1202.7,5.0333,150.8833,1.4313,2.7387,0.008,0.0149,-1.6705,-1.0042,1.5182,0.2485,0.0495,-0.1182,0.0953,-0.0223,5.0,6.7612,19.0,38.0,skater,,,
8484142,Denver Barkey,PHI,F,577.8167,492.8667,67.1667,0.1833,0.5773,0.6531,0.3324,0.0001,0.4727,-0.5258,1.5098,0.2471,0.0342,-0.0896,0.2826,-0.0045,5.0,6.6956,11.0,8.0,skater,,,
8483497,Jani Nyman,SEA,F,295.9,268.45,22.5667,0.0,0.4909,-0.2142,-0.0263,0.0,0.5834,0.6697,1.5036,0.2461,0.0737,0.0378,-0.0843,0.0,4.0,3.9294,7.0,3.0,skater,,,
8482671,Owen Power,BUF,D,1778.15,1426.9,74.1,140.7167,0.5631,-1.2836,-0.1103,0.4672,0.9394,0.9275,1.5032,0.246,0.0018,0.0724,-0.0896,-0.2155,8.0,8.0294,6.0,8.0,skater,,,
8473422,Nick Foligno,MIN,F,683.7333,545.95,54.5667,63.3,-0.6874,0.6898,-0.1565,-0.287,0.3446,1.592,1.4955,0.2447,-0.1116,-0.0859,-0.1864,0.2936,4.0,3.7922,18.0,16.0,skater,,,
8478055,Gustav Forsling,FLA,D,1810.3,1422.0833,46.7667,227.6333,3.1187,1.7106,-0.1202,-0.7064,-0.4243,-2.0908,1.4875,0.2434,0.1097,-0.0537,-0.1544,0.1699,2.0,5.065,7.0,19.0,skater,,,
8477986,Brandon Montour,SEA,D,1448.25,1200.7167,115.4333,22.5,1.5806,-0.7139,-0.5611,0.0568,-0.1177,1.2389,1.4836,0.2428,0.0571,0.0541,-0.2919,-0.1678,11.0,10.5405,12.0,20.0,skater,,,
8474586,Jordan Eberle,SEA,F,1478.5333,1152.2833,201.6167,3.9333,0.3769,0.8809,0.6423,0.004,0.1458,-0.5947,1.4553,0.2382,-0.0164,-0.0559,0.1768,-0.0398,20.0,23.588,12.0,12.0,skater,,,
8475208,Brian Dumoulin,LAK,D,1458.95,1291.0333,8.8333,106.9,-1.4961,2.0023,-0.0041,0.8856,0.3053,-0.2472,1.4458,0.2366,-0.0914,-0.0746,-0.028,-0.5134,2.0,3.0324,6.0,11.0,skater,,,
8477402,Pavel Buchnevich,STL,F,1457.85,1044.9333,186.9,135.0167,1.9368,-1.2241,-1.4335,-0.339,-0.1334,2.6281,1.435,0.2348,0.0751,0.0602,-0.4745,0.1722,19.0,19.3233,10.0,12.0,skater,,,
8480084,Nick DeSimone,UTA,D,568.5167,553.7833,1.1333,4.8333,0.3167,0.9681,-0.0001,-0.0025,-0.0268,0.1695,1.4249,0.2332,0.0124,-0.0864,-0.005,0.0143,2.0,2.1365,2.0,5.0,skater,,,
8476456,Jonathan Huberdeau,CGY,F,906.5667,656.1167,137.6333,48.7833,0.2232,-0.1031,0.2395,0.2322,-0.0492,0.8604,1.403,0.2296,-0.0157,-0.0006,0.0901,-0.264,9.0,9.9749,13.0,14.0,skater,,,
8480834,Ty Emberson,EDM,D,1117.4667,1012.2,0.6833,90.6833,-1.2641,2.1048,-0.0002,-0.2627,-0.0669,0.8828,1.3936,0.2281,-0.0968,-0.1063,-0.0196,0.1575,2.0,1.7186,3.0,9.0,skater,,,
8475462,Radko Gudas,ANA,D,907.0833,791.2833,2.0,83.3833,0.4895,-0.4334,0.0002,0.4886,0.2049,0.6329,1.3827,0.2263,0.0152,0.0513,0.0062,-0.3679,2.0,1.8553,13.0,16.0,skater,,,
8478542,Evan Rodrigues,FLA,F,1172.9833,896.8833,127.2833,85.55,1.6668,0.9829,-0.2038,0.3568,0.3928,-1.8684,1.327,0.2172,0.0754,-0.0758,-0.1104,-0.2287,11.0,15.2431,21.0,19.0,skater,,,
8484144,Connor Bedard,CHI,F,1439.8,1096.7833,227.75,1.0,3.5119,-5.095,-0.2285,0.0008,0.8348,2.303,1.3269,0.2172,0.156,0.2687,-0.0745,-0.0253,26.0,26.6119,30.0,25.0,skater,,,
8482166,Shakir Mukhamadullin,SJS,D,857.1167,767.35,3.0,69.2833,-1.5992,-0.2374,-0.0014,-0.0538,-0.245,3.4253,1.2885,0.2109,-0.147,0.037,-0.0279,0.0303,5.0,2.0359,5.0,11.0,skater,,,
8479985,Cale Fleury,SEA,D,374.8,346.2,5.4833,15.65,-0.1191,0.4421,0.0035,-0.0172,0.6721,0.2982,1.2796,0.2094,-0.0426,-0.0582,0.0383,0.0498,1.0,0.9035,5.0,2.0,skater,,,
8482511,Mason Lohrei,BOS,D,1234.0833,1071.2,95.8333,9.8,-0.1342,-0.5759,-0.0138,0.0067,0.1515,1.8442,1.2784,0.2092,-0.0294,0.0507,-0.0089,-0.0572,7.0,5.8199,5.0,10.0,skater,,,
8484509,Josh Samanski,EDM,F,253.8167,239.9,0.5333,11.1833,-0.0995,0.3816,0.0,0.0162,-0.2521,1.223,1.2693,0.2077,-0.061,-0.1055,-0.0132,-0.0656,2.0,1.2908,1.0,3.0,skater,,,
8484221,Calum Ritchie,NYI,F,875.3,690.9,127.05,0.0,-0.7267,-1.1958,0.0258,0.0,-0.468,3.6172,1.2525,0.205,-0.0992,0.0938,-0.0022,0.0,13.0,11.1549,7.0,11.0,skater,,,
8480434,Sean Durzi,UTA,D,1155.6667,1015.9667,77.3333,22.1167,2.5042,-1.2908,-0.3779,-0.0799,0.2364,0.2551,1.247,0.2041,0.126,0.0947,-0.2934,0.2004,5.0,5.3669,10.0,14.0,skater,,,
8484304,Uvis Balinskis,FLA,D,884.05,763.2333,63.65,24.6,-0.4284,-0.2325,0.0386,0.1007,0.4662,1.2812,1.2258,0.2006,-0.0556,0.0367,0.0361,-0.2619,5.0,4.1946,14.0,15.0,skater,,,
8480145,Neal Pionk,WPG,D,1158.2,893.75,79.9167,118.75,-0.0427,0.4655,-0.0464,0.1711,0.3767,0.2961,1.2203,0.1997,-0.0248,-0.0128,-0.0351,-0.1028,3.0,3.3272,9.0,12.0,skater,,,
8484197,Oliver Moore,CHI,F,654.9333,558.6667,52.7667,13.3833,0.2917,0.7237,-0.2087,0.0164,0.2031,0.1875,1.2137,0.1986,-0.0048,-0.0878,-0.2516,-0.0518,5.0,6.1384,9.0,8.0,skater,,,
8484150,Hunter Brzustewicz,CGY,D,551.0,497.5,34.2833,6.0,-0.583,0.3536,-0.1018,0.0057,0.5155,1.0203,1.2103,0.1981,-0.0922,-0.0242,-0.1784,-0.0731,2.0,1.2762,3.0,2.0,skater,,,
8477947,Sonny Milano,WSH,F,275.3833,241.4833,32.4667,0.0,0.4319,-0.1139,-0.1328,0.0,0.1657,0.8498,1.2007,0.1965,0.0712,0.0182,-0.2597,0.0,4.0,3.7077,3.0,2.0,skater,,,
8484188,Theo Lindstein,STL,D,268.2167,250.2333,1.5833,6.7,0.3169,0.1533,-0.0012,0.0063,-0.0936,0.7766,1.1582,0.1896,0.0541,-0.0183,-0.0451,-0.0728,2.0,1.3678,1.0,3.0,skater,,,
8480035,Henri Jokiharju,BOS,D,731.1,652.4,23.6,36.6667,0.8398,-0.0182,-0.0271,-0.166,-0.0541,0.575,1.1493,0.1881,0.0553,0.0201,-0.0692,0.2553,2.0,1.8185,3.0,7.0,skater,,,
8484305,Zach Metsa,BUF,D,483.5167,438.6167,1.5667,11.8167,-0.3308,0.2759,-0.0009,0.0234,0.3308,0.8459,1.1444,0.1873,-0.0672,-0.0193,-0.0332,-0.1352,2.0,1.4143,4.0,4.0,skater,,,
8477839,Conor Sheary,NYR,F,874.1167,776.4,55.5333,34.7333,1.088,0.368,0.0047,-0.1103,0.6405,-0.8866,1.1042,0.1807,0.048,-0.0385,-0.0093,0.2122,7.0,9.6563,11.0,7.0,skater,,,
8483513,Reid Schaefer,NSH,F,453.15,444.9333,0.4333,4.8333,-0.9279,-0.7351,0.0,0.0064,0.1832,2.5744,1.101,0.1802,-0.1612,0.0891,-0.0114,-0.0573,6.0,4.343,8.0,7.0,skater,,,
8481600,Tobias Bjornfot,FLA,D,269.6667,250.5,0.5,10.9167,-0.0786,0.2048,-0.0001,-0.0144,0.0459,0.9381,1.0957,0.1793,-0.0407,-0.0306,-0.0134,0.0628,2.0,1.2071,0.0,1.0,skater,,,
8483512,Matt Savoie,EDM,F,1213.1667,984.1833,65.1333,132.0667,0.9136,-1.7541,0.1219,0.0253,0.6739,1.1024,1.083,0.1772,0.0196,0.0969,0.0979,0.01,17.0,18.3536,11.0,7.0,skater,,,
8483733,Nikita Grebenkin,PHI,F,620.7667,598.4667,11.2667,0.2167,-0.4477,-0.0685,-0.0233,0.0001,0.754,0.8514,1.0661,0.1745,-0.081,-0.0032,-0.1384,-0.0067,3.0,3.4054,15.0,10.0,skater,,,
8476468,J.T. Miller,NYR,F,1371.4167,945.35,201.9167,114.7167,2.0437,-0.0707,1.2002,-0.4515,-0.6962,-0.9718,1.0537,0.1725,0.0936,-0.0056,0.3423,0.2577,17.0,20.7482,8.0,14.0,skater,,,
8478500,Ivan Provorov,CBJ,D,2037.95,1586.2,89.1333,242.0667,-0.7004,1.0124,-0.2952,-0.6482,0.1471,1.5343,1.0501,0.1719,-0.0484,-0.0198,-0.1989,0.1443,9.0,8.5624,7.0,16.0,skater,,,
8477998,Warren Foegele,OTT,F,937.3333,805.35,39.3,68.3167,-1.3193,0.6258,0.0514,0.1558,-0.0461,1.5491,1.0167,0.1664,-0.1344,-0.0567,0.0641,-0.1153,12.0,12.3485,8.0,9.0,skater,,,
8475768,Jaden Schwartz,SEA,F,807.4167,646.5,79.9833,40.2333,0.0691,-0.0886,-0.0495,0.1424,-0.3361,1.2723,1.0096,0.1652,-0.0297,-0.0019,-0.0515,-0.1907,9.0,9.3623,1.0,4.0,skater,,,
8475753,Justin Faulk,DET,D,1720.2333,1374.8167,149.2,115.2667,-3.5316,-0.4871,-1.1285,-0.2048,-0.7631,7.1213,1.0063,0.1647,-0.176,0.0397,-0.454,0.0902,15.0,8.8045,6.0,20.0,skater,,,
8471214,Alex Ovechkin,WSH,F,1433.0167,989.9333,353.4333,0.4,2.3605,-1.4636,-0.5301,0.0001,-0.6901,1.3284,1.0053,0.1645,0.107,0.0786,-0.1043,0.0087,25.0,26.5727,7.0,13.0,skater,,,
8482911,Joel Nystrom,CAR,D,577.0667,518.3333,1.9333,42.3333,1.0293,0.0999,-0.0013,-0.0422,0.1177,-0.2216,0.9818,0.1607,0.0972,0.0069,-0.0408,0.0435,1.0,1.5321,1.0,3.0,skater,,,
8483487,Rutger McGroarty,PIT,F,288.5667,269.5,3.9667,6.0167,0.1011,0.3037,-0.0041,0.008,0.8599,-0.3008,0.9676,0.1584,-0.0136,-0.0777,-0.076,-0.0578,3.0,3.885,8.0,2.0,skater,,,
8481593,Jayden Struble,MTL,D,829.9167,791.4833,0.7167,7.4667,1.2083,-0.2043,-0.0002,-0.0042,-0.5408,0.4956,0.9544,0.1562,0.0697,0.0339,-0.0154,0.0178,2.0,1.951,8.0,16.0,skater,,,
8482107,Mike Benning,FLA,D,305.15,273.2333,14.4667,3.75,0.3565,-0.201,0.0136,-0.0042,0.0702,0.6997,0.9349,0.153,0.0564,0.0626,0.0563,0.0515,2.0,1.4645,0.0,1.0,skater,,,
8482742,Zachary L'Heureux,NSH,F,334.7667,273.1167,11.15,43.6333,0.2413,0.4505,0.026,0.1167,0.3101,-0.213,0.9316,0.1525,0.0169,-0.109,0.1255,-0.1389,4.0,4.8907,6.0,4.0,skater,,,
8480801,Brady Tkachuk,OTT,F,1018.8,749.4,188.5833,4.1667,3.828,0.6001,1.9963,0.0048,0.7933,-6.3062,0.9163,0.15,0.2704,-0.0581,0.6208,-0.0473,18.0,26.3688,26.0,21.0,skater,,,
8479402,Jake Bean,CGY,D,255.2667,241.9167,1.2,7.45,0.246,0.3638,-0.0004,-0.0279,-0.2411,0.5732,0.9136,0.1495,0.0391,-0.0718,-0.0205,0.2087,1.0,0.5642,0.0,3.0,skater,,,
8482516,Matthew Kessel,STL,D,364.6167,343.9333,0.0833,11.6833,-0.5361,0.0855,-0.0,0.033,0.1109,1.2063,0.8995,0.1472,-0.1154,0.0035,-0.0023,-0.186,2.0,0.9899,4.0,5.0,skater,,,
8483471,Brad Lambert,WPG,F,272.1667,232.0667,33.4833,0.0,-0.0162,-0.1882,-0.0852,0.0,0.0268,1.1559,0.8931,0.1462,-0.0403,0.0386,-0.1669,0.0,3.0,2.3951,3.0,3.0,skater,,,
8482859,Zack Ostapchuk,SJS,F,596.5333,515.3,2.1,67.7667,-0.8937,0.4773,0.0002,0.2389,0.4745,0.5456,0.8429,0.1379,-0.1401,-0.0657,-0.0081,-0.19,4.0,4.6621,16.0,13.0,skater,,,
8482148,Hendrix Lapierre,WSH,F,653.7167,637.1333,9.9,0.4167,1.6322,1.2622,-0.0146,-0.0002,0.0645,-2.1122,0.832,0.1362,0.1176,-0.1289,-0.1027,0.0445,4.0,7.4357,8.0,8.0,skater,,,
8477425,Miles Wood,CBJ,F,640.25,580.65,1.9667,39.7333,0.3197,-0.915,0.0001,0.1333,0.0631,1.2264,0.8278,0.1355,-0.003,0.0845,-0.0098,-0.1798,8.0,8.0698,13.0,13.0,skater,,,
8482715,Ryan Ufko,NSH,D,249.9,216.0667,28.2833,1.4,-0.0996,-0.1631,0.0126,0.0005,-0.2447,1.3015,0.8071,0.1321,-0.0496,0.0637,0.0265,-0.0386,2.0,0.833,0.0,3.0,skater,,,
8474567,Zach Bogosian,MIN,D,596.3167,553.65,1.6667,30.05,0.2315,-0.1841,-0.0006,-0.0788,-0.2849,1.1119,0.795,0.1301,0.0032,0.0384,-0.0233,0.1411,2.0,1.209,4.0,9.0,skater,,,
8484471,Emmitt Finnie,DET,F,1273.3,1055.45,113.2667,52.9,0.5081,0.3242,0.0899,0.1104,2.7583,-3.0077,0.7832,0.1282,-0.0072,-0.0285,0.0333,-0.1037,12.0,17.5855,22.0,3.0,skater,,,
8481167,Brayden Pachal,CGY,D,541.15,504.7167,0.1,28.6333,0.4003,0.4172,-0.0,-0.0971,-0.0455,0.0969,0.7719,0.1263,0.0257,-0.0311,-0.0025,0.1872,1.0,1.1943,9.0,12.0,skater,,,
8480049,Dylan Samberg,WPG,D,1440.5833,1214.9,7.1,156.8167,-1.9441,4.067,-0.0182,-0.6388,0.9856,-1.6934,0.7579,0.124,-0.1179,-0.1824,-0.154,0.2281,1.0,3.4687,7.0,7.0,skater,,,
8476374,Sean Kuraly,BOS,F,1096.15,844.0333,3.5333,212.2333,0.2095,1.569,-0.0033,-0.2065,-0.169,-0.6421,0.7576,0.124,-0.0212,-0.1216,-0.0707,0.0799,5.0,7.8613,7.0,9.0,skater,,,
8483690,Noah Laba,NYR,F,996.85,845.8167,40.4833,86.55,-0.7483,0.7451,-0.1418,0.4995,-0.1788,0.5657,0.7414,0.1213,-0.0892,-0.0629,-0.2245,-0.3248,8.0,9.4524,12.0,14.0,skater,,,
8479336,Carl Grundstrom,PHI,F,559.05,508.7,1.25,34.8833,-0.9536,-0.1084,-0.0004,-0.072,-0.0834,1.9519,0.734,0.1201,-0.1485,0.0027,-0.0329,0.1455,8.0,7.1799,7.0,8.0,skater,,,
8476826,Yanni Gourde,TBL,F,1342.0333,1117.1667,14.4,164.0667,-1.1257,2.2599,-0.0192,0.8938,-0.2834,-1.0473,0.6782,0.111,-0.0965,-0.1314,-0.0942,-0.3053,9.0,12.7643,20.0,23.0,skater,,,
8475220,Marcus Foligno,MIN,F,719.3333,617.1167,7.85,78.9333,0.3288,0.6048,-0.0063,0.071,-0.899,0.5449,0.6442,0.1054,-0.0041,-0.0689,-0.0625,-0.0324,7.0,7.9114,13.0,20.0,skater,,,
8480806,Isac Lundeström,CBJ,F,842.2,710.1667,3.1333,94.05,-2.6194,1.4877,0.001,0.3512,0.4987,0.9097,0.629,0.1029,-0.2574,-0.1358,0.0048,-0.2025,4.0,4.7953,5.0,2.0,skater,,,
8480873,Rasmus Sandin,WSH,D,1403.6333,1178.0333,59.3667,100.2,-1.7791,1.0903,-0.2538,0.2346,0.6831,0.6383,0.6134,0.1004,-0.1125,-0.0371,-0.2568,-0.1569,5.0,5.1171,4.0,6.0,skater,,,
8476981,Josh Anderson,MTL,F,1009.6167,800.8167,5.5333,159.45,-0.0515,-0.8459,-0.005,-0.0929,-0.4547,2.0559,0.6058,0.0991,-0.0399,0.0533,-0.0688,0.0565,12.0,11.9881,30.0,34.0,skater,,,
8481607,Albert Johansson,DET,D,1310.75,1138.2667,17.2167,104.6167,-0.4052,-0.7313,-0.0509,-0.2163,1.8667,0.1327,0.5957,0.0975,-0.0433,0.057,-0.1776,0.1077,3.0,3.5727,15.0,8.0,skater,,,
8479371,Dante Fabbro,CBJ,D,1228.0,1082.1833,3.1833,110.9667,-1.091,-1.0109,0.0026,-0.5239,0.4244,2.7913,0.5925,0.097,-0.0824,0.0745,0.0494,0.2669,4.0,1.8696,12.0,15.0,skater,,,
8485414,Ben Kindel,PIT,F,1160.7,902.1,139.2667,49.1833,2.222,-0.3606,-0.5052,0.2341,1.0844,-2.085,0.5897,0.0965,0.1117,0.0139,-0.232,-0.2641,15.0,19.4348,16.0,9.0,skater,,,
8476931,Jake McCabe,TOR,D,1792.3833,1447.6,23.2,215.6667,0.284,0.0942,0.0066,-0.6573,-0.8523,1.7005,0.5757,0.0942,-0.0101,0.0145,0.0169,0.1665,5.0,4.2641,9.0,24.0,skater,,,
8482087,Kaiden Guhle,MTL,D,762.75,653.2,0.7167,61.9667,-0.3779,0.4295,0.0004,-0.0248,0.6604,-0.1455,0.5421,0.0887,-0.0566,-0.021,0.0332,0.0077,2.0,2.556,15.0,14.0,skater,,,
8478043,Sam Lafferty,CHI,F,252.4,242.3,0.3667,0.0,-0.4342,0.2027,0.0,0.0,-0.1137,0.8828,0.5377,0.088,-0.1436,-0.0603,-0.0088,0.0,1.0,0.6282,1.0,2.0,skater,,,
8481806,Louis Crevier,CHI,D,1336.7167,1151.2833,4.9167,145.0333,0.0525,-0.4804,-0.0061,-0.3458,-1.7183,3.0351,0.5371,0.0879,-0.0192,0.0435,-0.0744,0.1267,7.0,4.6843,6.0,25.0,skater,,,
8477488,Brett Pesce,NJD,D,772.8667,607.5833,3.4667,87.7833,-0.0763,0.2143,-0.003,0.3113,0.9444,-0.855,0.5358,0.0877,-0.0294,-0.0027,-0.0517,-0.2291,1.0,2.2709,6.0,3.0,skater,,,
8482470,Ilya Solovyov,PIT,D,383.0833,371.4,1.05,7.4667,0.8078,0.1563,-0.0004,0.0083,-0.7079,0.2715,0.5355,0.0876,0.1086,-0.0068,-0.0257,-0.0828,1.0,0.9347,1.0,8.0,skater,,,
8483524,Shane Wright,SEA,F,1022.5333,864.0167,116.25,1.65,0.3296,0.4661,-0.3855,0.0012,0.1008,-0.0117,0.5005,0.0819,-0.0132,-0.0424,-0.2133,-0.0232,12.0,14.0819,5.0,5.0,skater,,,
8477380,Jonny Brodzinski,NYR,F,614.45,570.25,35.2833,0.0,-0.4513,-0.3048,0.0418,0.0,0.4763,0.7377,0.4997,0.0818,-0.0836,0.022,0.0568,0.0,6.0,6.5062,9.0,6.0,skater,,,
8478233,Andrew Mangiapane,CHI,F,774.65,725.8,7.7333,18.8333,-0.9799,0.2613,-0.0004,-0.0562,0.6306,0.6396,0.4951,0.081,-0.1171,-0.0317,-0.0173,0.2006,8.0,8.9286,15.0,11.0,skater,,,
8480796,Martin Fehérváry,WSH,D,1563.55,1272.8167,3.3667,218.9333,0.3697,0.0059,-0.0015,-1.1533,0.9311,0.3278,0.4797,0.0785,-0.0045,0.0182,-0.0276,0.2997,5.0,5.5136,12.0,13.0,skater,,,
8481719,Max Crozier,TBL,D,560.7833,500.0,0.75,46.5833,0.5975,0.8157,-0.0003,0.0256,-0.4477,-0.5231,0.4676,0.0765,0.0498,-0.0794,-0.0211,-0.0493,1.0,1.8249,6.0,12.0,skater,,,
8482713,Mackie Samoskevich,FLA,F,1114.8833,921.2333,155.55,2.4,2.5341,1.3881,-0.4469,0.0026,2.327,-5.3939,0.411,0.0673,0.129,-0.1005,-0.1867,-0.0444,12.0,19.6509,31.0,15.0,skater,,,
8475763,Kevin Hayes,PIT,F,350.1,311.05,30.8833,0.2667,0.3361,0.2811,-0.113,0.0001,-0.3812,0.2432,0.3663,0.0599,0.0288,-0.0643,-0.2339,0.0079,4.0,4.4656,1.0,4.0,skater,,,
8477810,Joel Hanley,CGY,D,997.6667,906.1667,2.1333,64.05,-0.5109,2.5638,-0.0019,-0.3007,-0.426,-0.9594,0.3649,0.0597,-0.0557,-0.1513,-0.0537,0.2653,0.0,1.4963,5.0,13.0,skater,,,
8478109,Victor Olofsson,CGY,F,1058.6833,864.5167,154.4833,0.2333,0.0147,0.7299,-0.0459,0.0001,0.5201,-0.8553,0.3636,0.0595,-0.0351,-0.0607,-0.0322,-0.0054,13.0,15.9985,6.0,3.0,skater,,,
8478444,Brock Boeser,VAN,F,1432.7333,1011.5833,225.2333,63.6667,-1.3743,-2.6463,1.2874,0.2235,0.557,2.2974,0.3448,0.0564,-0.1176,0.1469,0.3286,-0.1891,20.0,20.6031,7.0,4.0,skater,,,
8479425,Filip Hronek,VAN,D,2051.5833,1575.7667,143.2667,172.5,1.0019,-1.6887,-1.2043,-0.2919,0.9879,1.5071,0.3121,0.0511,0.0162,0.0827,-0.5046,0.0852,8.0,7.597,12.0,15.0,skater,,,
8476921,Jordan Martinook,CAR,F,1142.3667,940.4,2.75,159.7667,1.2968,0.4057,0.0003,-0.7851,0.3898,-1.0243,0.2832,0.0463,0.0467,-0.036,-0.0072,0.3164,9.0,12.337,18.0,16.0,skater,,,
8479316,Luke Kunin,FLA,F,601.0,527.7333,3.3167,57.5833,-0.2164,0.3368,-0.0022,0.1471,0.1978,-0.1861,0.277,0.0453,-0.0607,-0.0484,-0.055,-0.1318,4.0,5.4028,10.0,9.0,skater,,,
8480990,Declan Chisholm,WSH,D,356.8667,339.8667,8.15,7.15,-0.0844,-0.488,-0.0109,-0.0033,0.5213,0.3329,0.2676,0.0438,-0.0368,0.1046,-0.0803,0.011,1.0,0.8591,4.0,2.0,skater,,,
8478856,Conor Garland,CBJ,F,1220.6167,916.5833,142.4667,88.4833,1.8787,-0.8515,0.1301,-0.6906,1.3675,-1.6044,0.2298,0.0376,0.0869,0.0457,0.0405,0.4898,11.0,15.0755,22.0,13.0,skater,,,
8482074,Connor Zary,CGY,F,1064.5333,905.9333,117.4333,0.8667,0.1932,0.2374,-0.3474,0.0007,1.2135,-1.087,0.2103,0.0344,-0.0233,-0.0258,-0.1918,-0.0236,11.0,14.2421,19.0,11.0,skater,,,
8484860,Matvei Gridin,CGY,F,561.1333,465.8,67.7833,0.8167,-0.0025,-0.739,0.0813,0.0006,0.6096,0.2407,0.1907,0.0312,-0.0364,0.0851,0.0577,-0.0211,6.0,6.8953,5.0,1.0,skater,,,
8481641,Joel Kiviranta,COL,F,529.0833,459.85,2.9833,53.1833,0.4431,0.7572,0.0033,0.4251,-0.0864,-1.3539,0.1884,0.0308,0.0217,-0.1089,0.052,-0.458,3.0,5.425,3.0,4.0,skater,,,
8482178,Ian Moore,ANA,D,916.65,831.9667,3.0333,36.9667,-0.5385,1.4862,0.0024,0.0647,-0.3428,-0.5213,0.1506,0.0247,-0.0607,-0.0887,0.0464,-0.1214,4.0,5.0146,5.0,12.0,skater,,,
