player_id,name,team,pos,toi_all,toi5,toi_pp,toi_sh,ev_off,ev_def,pp,sh,penalties,finishing,gar,war,off,def,pp_off,sh_def,goals,ixg,pen_drawn,pen_taken,kind,xg_faced,ga,gsax
8481477,Nico Sturm,FLA,F,600.8,521.3667,2.8333,70.2333,0.3966,-0.2773,0.0008,-0.1618,0.1422,2.4906,2.5911,0.4241,0.0142,0.0311,-0.0556,0.1228,7.0,6.2254,8.0,7.0,skater,,,
8481059,Scott Perunovich,NYI,D,560.25,501.6333,35.8833,1.6,0.6359,0.0193,-0.0143,-0.0011,0.6073,1.3143,2.5615,0.4192,0.05,0.0205,-0.1314,-0.012,2.0,0.8676,6.0,5.0,skater,,,
8475200,Dmitry Orlov,CAR,D,1430.0,1227.6333,2.3833,141.2667,1.0479,1.8331,0.0046,-0.3718,1.2085,-1.1785,2.5438,0.4163,0.0252,-0.0667,0.0083,0.1062,5.0,6.643,12.0,12.0,skater,,,
8481593,Jayden Struble,MTL,D,787.5667,737.05,1.5,25.95,1.2616,1.8005,0.0033,-0.1101,-0.6723,0.2524,2.5354,0.4149,0.0767,-0.1237,0.0244,0.2029,2.0,2.0034,7.0,17.0,skater,,,
8478500,Ivan Provorov,CBJ,D,1815.95,1441.1833,77.1833,188.4167,-1.5897,0.8826,0.0161,-0.269,1.6685,1.7941,2.5026,0.4096,-0.0922,-0.0139,-0.0949,0.034,7.0,5.7958,15.0,14.0,skater,,,
8479525,Ross Colton,COL,F,879.6667,741.3,91.8167,4.8333,0.8725,1.4808,0.0225,-0.0142,0.2799,-0.2203,2.4213,0.3963,0.0391,-0.1207,-0.058,0.1606,14.0,16.7328,11.0,9.0,skater,,,
8476918,Jimmy Vesey,COL,F,416.7833,395.1,0.4667,9.5667,-0.4075,0.0165,0.0005,-0.0304,0.541,2.2223,2.3422,0.3833,-0.0934,-0.0033,-0.0106,0.1755,5.0,3.9682,4.0,0.0,skater,,,
8482730,Brandt Clarke,LAK,D,1222.8167,1042.8833,132.4833,3.1167,3.6195,-0.1109,0.5082,-0.0029,0.0969,-1.7832,2.3276,0.3809,0.1822,0.0292,0.1228,0.0036,4.0,6.1804,16.0,23.0,skater,,,
8482142,Jamie Drysdale,PHI,D,1342.2833,1113.2333,143.6,6.9167,1.2697,-2.6506,-0.0853,-0.0206,0.4655,3.3299,2.3086,0.3778,0.0424,0.1657,-0.143,0.1274,7.0,4.1061,6.0,11.0,skater,,,
8482073,Braden Schneider,NYR,D,1374.65,1192.4667,4.5,132.1833,0.6099,-1.4923,0.0023,0.2077,0.8942,2.0782,2.2999,0.3764,0.0047,0.0979,-0.077,-0.146,6.0,4.3684,7.0,9.0,skater,,,
8474586,Jordan Eberle,SEA,F,632.0167,497.5667,89.1,0.5167,1.3143,0.0498,0.0878,-0.0001,-0.2587,1.0986,2.2917,0.3751,0.127,-0.0068,-0.0136,-0.0064,9.0,9.7066,5.0,7.0,skater,,,
8475193,Tomas Tatar,NJD,F,785.0,707.55,60.0167,0.3167,0.2265,1.7049,0.0649,-0.0,-0.3904,0.6817,2.2876,0.3744,-0.0123,-0.1454,-0.0078,-0.0085,7.0,8.5604,7.0,10.0,skater,,,
8482110,Dawson Mercer,NJD,F,1388.1,1049.4,117.6833,148.7333,0.3941,-0.2644,0.4694,0.0664,-0.1143,1.7323,2.2835,0.3737,-0.009,0.0143,0.1666,-0.0422,17.0,19.2325,6.0,7.0,skater,,,
8478046,Danton Heinen,PIT,F,1023.3167,873.7667,57.0167,72.8167,1.1232,-0.7875,-0.2963,-0.1191,-0.2532,2.6115,2.2784,0.3729,0.0456,0.0533,-0.3845,0.0827,9.0,9.3114,7.0,9.0,skater,,,
8484911,Collin Graf,SJS,F,523.3667,401.4833,40.4333,63.85,-0.1577,0.2963,0.0196,-0.1615,-0.1264,2.391,2.2613,0.3701,-0.0551,-0.0451,-0.0436,0.1363,5.0,4.1039,3.0,4.0,skater,,,
8474574,Tyler Myers,VAN,D,1477.1833,1204.6833,40.9667,153.85,1.3041,2.2008,-0.1206,-0.2277,-1.4273,0.5199,2.2491,0.3681,0.0389,-0.0868,-0.284,0.0371,5.0,4.9599,7.0,27.0,skater,,,
8483447,Conor Geekie,TBL,F,629.05,575.4,38.0333,0.0,-0.2928,0.0381,-0.1976,-0.0,0.544,2.1571,2.2488,0.368,-0.062,-0.0048,-0.3844,0.0,8.0,7.6396,12.0,8.0,skater,,,
8477450,Jason Dickinson,CHI,F,926.25,735.7333,2.1833,141.25,-2.7283,1.3843,0.0011,0.0475,0.4143,3.1162,2.2351,0.3658,-0.254,-0.1137,-0.0437,-0.0356,7.0,6.5294,14.0,11.0,skater,,,
8475225,Craig Smith,DET,F,627.5333,565.7833,41.4167,1.5333,1.0609,-1.5819,0.1534,-0.0004,-0.7939,3.3679,2.206,0.361,0.081,0.167,0.1495,0.0004,9.0,7.4245,6.0,12.0,skater,,,
8476479,Phillip Danault,LAK,F,1364.3833,1055.35,103.3167,132.4667,3.045,1.334,-0.0025,0.3768,0.5543,-3.1018,2.2058,0.361,0.1416,-0.0767,-0.0741,-0.1861,8.0,14.9988,17.0,13.0,skater,,,
8481535,Nils Hoglander,VAN,F,813.2333,758.7833,40.95,0.65,0.9403,0.9588,-0.1413,-0.0,0.6803,-0.2346,2.2035,0.3606,0.0429,-0.0766,-0.2798,-0.0153,7.0,9.5574,19.0,14.0,skater,,,
8478178,Darren Raddysh,TBL,D,1229.6333,1046.6167,124.3,8.6,0.7004,-0.2757,0.4699,-0.0111,0.9054,0.4133,2.2022,0.3604,0.0141,0.0387,0.1194,0.0254,6.0,5.9861,6.0,7.0,skater,,,
8480995,Pontus Holmberg,TOR,F,817.1333,735.4,6.7167,56.3,0.7952,1.5102,0.0017,-0.0492,2.152,-2.219,2.191,0.3586,0.0334,-0.124,-0.0573,0.037,4.0,8.5529,28.0,12.0,skater,,,
8474166,Alec Martinez,CHI,D,807.0833,703.5667,25.7333,59.55,0.2992,-1.5005,-0.057,-0.17,0.2807,3.3213,2.1736,0.3557,-0.0005,0.1508,-0.2403,0.1196,5.0,1.9408,0.0,3.0,skater,,,
8477447,Shea Theodore,VGK,D,1400.1,1163.6333,161.6167,4.7333,-0.0366,1.7064,2.1414,-0.0048,0.3805,-2.0438,2.1431,0.3507,-0.0279,-0.0651,0.6876,0.0098,6.0,8.4985,7.0,13.0,skater,,,
8481806,Louis Crevier,CHI,D,526.4833,466.8667,1.65,44.3833,-0.315,0.5453,0.003,-0.0742,0.0436,1.9149,2.1176,0.3466,-0.0665,-0.0472,0.003,0.0486,3.0,1.2561,2.0,5.0,skater,,,
8483930,Ivan Ivan,COL,F,402.5667,347.4833,39.85,0.4667,-0.3818,0.4706,-0.0814,-0.0,-0.3957,2.4845,2.0961,0.343,-0.0974,-0.0821,-0.1953,-0.0119,5.0,3.6653,1.0,4.0,skater,,,
8476539,Jonathan Marchessault,NSH,F,1333.9833,1013.6,221.0167,0.6,0.3454,0.4472,0.7781,-0.0001,-0.6502,1.1683,2.0886,0.3418,-0.011,-0.0273,0.1385,-0.005,19.0,21.6419,12.0,17.0,skater,,,
8478507,John Marino,UTA,D,740.85,622.1833,10.5667,68.2333,1.904,-0.141,-0.0009,-0.3982,0.7599,-0.0375,2.0864,0.3415,0.1576,0.0364,-0.1123,0.2985,1.0,1.2781,2.0,1.0,skater,,,
8481006,Tyler Tucker,STL,D,519.3167,483.1667,1.8167,30.3833,0.2856,0.4931,0.0019,-0.0437,-0.4976,1.845,2.0843,0.3411,0.0094,-0.0384,-0.0434,0.0346,3.0,1.3237,10.0,17.0,skater,,,
8477810,Joel Hanley,CGY,D,920.35,819.4167,4.6,65.4667,-1.339,2.1703,0.0027,0.1997,0.5102,0.5154,2.0595,0.337,-0.1241,-0.1361,-0.0718,-0.2347,2.0,1.7836,7.0,9.0,skater,,,
8476897,Oskar Sundqvist,STL,F,861.6,692.4167,79.65,57.5833,-0.7506,1.6615,0.1085,0.0591,0.1459,0.833,2.0573,0.3367,-0.0965,-0.1448,0.009,-0.077,6.0,7.6279,17.0,16.0,skater,,,
8478416,Erik Cernak,TBL,D,1339.0167,1107.8333,2.25,162.7833,0.0176,1.7729,0.0021,0.2481,0.3289,-0.3298,2.0398,0.3338,-0.0251,-0.0732,-0.0523,-0.1431,2.0,2.7647,16.0,22.0,skater,,,
8480990,Declan Chisholm,MIN,D,1079.6167,976.35,56.9833,11.8667,-0.3995,2.0184,0.1425,0.0287,0.511,-0.3172,1.9839,0.3247,-0.0506,-0.1012,0.0427,-0.1968,2.0,2.6679,2.0,5.0,skater,,,
8478115,Pierre Engvall,NYI,F,674.4667,654.9167,2.7667,1.1,0.3377,-0.2028,0.0021,-0.0002,-0.6595,2.4993,1.9766,0.3235,-0.0006,0.0178,-0.027,-0.0032,8.0,7.4271,3.0,8.0,skater,,,
8475794,Tyler Seguin,DAL,F,322.9833,246.1667,44.7667,11.4167,0.6618,-0.0573,-0.0533,-0.0079,-0.1293,1.5587,1.9727,0.3229,0.1298,0.0131,-0.1441,0.0261,8.0,7.3638,1.0,2.0,skater,,,
8484136,Max Sasson,VAN,F,278.8,271.4167,0.5,0.0667,-0.1092,0.3165,0.0005,-0.0,0.4053,1.3541,1.9672,0.3219,-0.0556,-0.0708,-0.0112,0.006,3.0,2.4422,3.0,0.0,skater,,,
8477015,Connor Brown,EDM,F,1075.2167,914.2333,11.4833,118.3,-0.7647,0.6428,0.0512,0.2841,-0.1187,1.8186,1.9133,0.3131,-0.0817,-0.043,0.1946,-0.1595,12.0,13.2525,4.0,5.0,skater,,,
8479351,Sam Steel,DAL,F,1067.95,879.9,12.7,143.5,-0.332,1.0035,-0.0034,0.5814,0.9515,-0.2892,1.9117,0.3129,-0.0541,-0.0692,-0.0888,-0.2585,6.0,9.3396,21.0,14.0,skater,,,
8477953,Kasperi Kapanen,EDM,F,743.8,680.5167,14.7167,40.3,-0.6608,-0.4049,-0.0294,0.1504,0.6794,2.1666,1.9013,0.3112,-0.0898,0.0349,-0.1925,-0.2394,6.0,5.9579,13.0,8.0,skater,,,
8476889,Radek Faksa,STL,F,890.0,776.6,10.35,87.5333,-0.7666,1.6982,0.0148,-0.3286,-0.7902,2.0565,1.8842,0.3084,-0.0907,-0.132,0.0132,0.2098,5.0,5.4855,9.0,15.0,skater,,,
8483609,Adam Klapka,CGY,F,251.95,240.3333,8.0,0.0,0.1907,-0.2386,-0.0057,-0.0,-0.3978,2.3284,1.8769,0.3072,0.0161,0.0588,-0.1158,0.0,6.0,4.3912,5.0,8.0,skater,,,
8476994,Vinnie Hinostroza,MIN,F,485.1833,435.45,45.8333,0.0167,0.5239,0.3578,0.1928,-0.0,0.0068,0.7886,1.8699,0.306,0.0407,-0.0501,0.1797,-0.0003,5.0,5.5972,5.0,5.0,skater,,,
8478891,Mason Appleton,WPG,F,1007.3333,915.15,12.55,52.9,0.2779,-1.1502,0.0026,0.0709,0.1479,2.5185,1.8676,0.3057,-0.0133,0.0746,-0.0601,-0.0959,8.0,8.3587,10.0,9.0,skater,,,
8483565,Nick Blankenburg,NSH,D,1085.4167,858.9333,55.4333,126.9833,0.965,1.1557,-0.0216,-0.4789,1.0511,-0.8091,1.8621,0.3047,0.0414,-0.0579,-0.1308,0.1746,4.0,5.1617,13.0,12.0,skater,,,
8481523,Kirby Dach,MTL,F,893.4167,711.65,130.9833,1.9167,-0.0894,-0.5901,0.1976,0.0002,0.0125,2.3146,1.8454,0.302,-0.039,0.0489,0.0178,-0.0225,10.0,10.2372,19.0,19.0,skater,,,
8479291,Kevin Rooney,CGY,F,630.8167,491.95,5.3333,123.7667,-0.8845,0.0563,0.0018,0.6404,0.544,1.4823,1.8402,0.3012,-0.1394,-0.0077,-0.0526,-0.3259,4.0,4.3195,11.0,7.0,skater,,,
8478450,Parker Wotherspoon,BOS,D,921.7,821.8167,6.5333,64.9833,-0.7005,1.5379,0.0069,-0.1839,1.4479,-0.2765,1.8316,0.2998,-0.0772,-0.0894,-0.0443,0.1182,1.0,1.5759,10.0,5.0,skater,,,
8480073,Erik Brannstrom,VAN,D,418.9167,367.15,15.3333,13.05,-0.1269,-0.2276,0.0031,0.0106,0.354,1.805,1.8182,0.2976,-0.0468,0.06,-0.0953,-0.1005,3.0,1.3311,7.0,7.0,skater,,,
8479395,Dennis Cholowski,NJD,D,510.5333,448.55,46.8833,0.9,-0.1991,0.4111,-0.0721,-0.0007,-0.2375,1.9121,1.8139,0.2969,-0.0527,-0.0321,-0.1996,-0.0054,3.0,1.2537,0.0,5.0,skater,,,
8480035,Henri Jokiharju,BOS,D,984.55,893.7333,14.35,44.8333,-0.6933,1.5795,-0.0111,-0.2951,0.1631,1.067,1.81,0.2962,-0.0726,-0.0832,-0.1539,0.3433,3.0,2.2528,2.0,7.0,skater,,,
8480871,Adam Boqvist,NYI,D,495.55,405.4833,66.3667,1.7667,0.2779,-0.0918,0.1059,-0.0005,-0.1163,1.627,1.8021,0.2949,0.0151,0.0364,-0.0117,-0.0353,4.0,2.5339,1.0,5.0,skater,,,
8482896,Tyson Kozak,BUF,F,220.95,208.5167,0.6333,6.1333,-0.2228,0.1,0.0009,-0.0053,0.2707,1.6562,1.7997,0.2945,-0.0956,-0.0296,0.0145,0.0362,3.0,1.9749,3.0,1.0,skater,,,
8482132,Brett Berard,NYR,F,337.8167,330.5833,2.95,0.0333,0.2569,-0.8738,0.0037,-0.0,0.5399,1.8706,1.7973,0.2941,0.0151,0.1578,0.0035,-0.0008,6.0,5.0943,8.0,4.0,skater,,,
8476278,Colin Blackwell,DAL,F,693.15,569.9,2.2167,108.1,-0.7387,0.2716,0.0012,-0.1384,0.9462,1.44,1.7819,0.2916,-0.1093,-0.0294,-0.0409,0.0614,6.0,6.5398,15.0,8.0,skater,,,
8478136,Jake Middleton,MIN,D,1469.5,1264.7333,5.0,131.25,-0.9743,-0.596,0.0009,-1.2283,0.9743,3.5942,1.7709,0.2898,-0.0722,0.0511,-0.0961,0.5098,8.0,4.8831,15.0,17.0,skater,,,
8479638,Justin Brazeau,MIN,F,884.5833,779.9333,87.1,1.7167,-0.2478,-0.5772,-0.5285,-0.0012,0.5475,2.4953,1.6881,0.2763,-0.0505,0.0436,-0.4368,0.0275,11.0,11.0313,8.0,4.0,skater,,,
8481711,Matias Maccelli,UTA,F,755.0667,649.2833,76.4333,0.35,0.4402,0.4804,-0.0699,-0.0,0.2782,0.5513,1.6801,0.275,0.0092,-0.0452,-0.1276,-0.0093,8.0,9.6053,6.0,4.0,skater,,,
8482146,Luke Evangelista,NSH,F,884.3333,777.8667,84.0333,0.0,-0.5325,1.0177,-0.1619,-0.0,0.8151,0.5369,1.6754,0.2742,-0.0726,-0.0793,-0.1883,0.0,8.0,9.989,17.0,11.0,skater,,,
8481014,Alexander Romanov,NYI,D,1351.3167,1165.65,4.8167,117.8,1.0835,-0.5652,0.0061,-0.2669,1.0082,0.3949,1.6606,0.2718,0.0297,0.0519,-0.0314,0.0843,4.0,4.0441,9.0,10.0,skater,,,
8478042,Viktor Arvidsson,EDM,F,932.7167,825.7667,56.7167,13.6167,1.8984,-0.7634,-0.3829,0.0305,-0.5221,1.3868,1.6472,0.2696,0.1064,0.0547,-0.4778,-0.1498,13.0,14.2773,8.0,12.0,skater,,,
8480879,Jacob Bernard-Docker,BUF,D,484.4167,472.5167,2.2167,1.9333,-0.0882,0.802,0.0044,-0.0008,0.008,0.8926,1.6179,0.2648,-0.0372,-0.079,0.0115,-0.0253,2.0,1.2647,4.0,7.0,skater,,,
8476462,Dougie Hamilton,NJD,D,1270.95,1002.1333,175.6167,19.25,3.112,-0.5535,1.866,0.0512,0.0038,-2.8669,1.6126,0.2639,0.1603,0.056,0.5302,-0.2111,9.0,12.2798,7.0,15.0,skater,,,
8476448,William Karlsson,VGK,F,849.1833,663.7,63.3833,66.0667,0.9164,1.1931,0.0318,0.0371,0.8146,-1.3814,1.6117,0.2638,0.0514,-0.1087,-0.0425,-0.0491,8.0,11.8069,8.0,2.0,skater,,,
8474590,John Carlson,WSH,D,1817.9833,1254.6,219.1833,210.0667,4.4162,0.467,1.4408,-0.4376,1.2688,-5.5467,1.6085,0.2633,0.1852,0.0005,0.287,0.0733,5.0,11.1373,9.0,11.0,skater,,,
8478445,Mathew Barzal,NYI,F,610.4833,476.2833,80.0833,0.4833,2.0182,1.1751,-0.0127,-0.0,0.4099,-1.989,1.6015,0.2621,0.2228,-0.1488,-0.0822,-0.012,4.0,7.7327,5.0,2.0,skater,,,
8475181,Nick Leddy,STL,D,538.45,504.4333,2.4167,18.4333,-0.4961,0.0816,0.0019,-0.0305,0.7226,1.3152,1.5947,0.261,-0.085,0.0132,-0.0598,0.0477,2.0,0.8597,3.0,1.0,skater,,,
8483493,Frank Nazar,CHI,F,771.5333,627.0,61.95,43.1833,0.2816,-0.7393,-0.0694,-0.0206,1.3487,0.786,1.5869,0.2597,-0.0045,0.0699,-0.1399,0.0132,11.0,12.4177,17.0,7.0,skater,,,
8483425,Lian Bichsel,DAL,D,502.0167,480.5,1.8833,13.7,-0.1152,0.4273,0.002,-0.0303,-1.315,2.5742,1.543,0.2525,-0.0404,-0.0305,-0.0449,0.0811,4.0,1.5889,6.0,19.0,skater,,,
8480074,Alexandre Texier,STL,F,387.1167,350.0833,25.1167,2.1333,-0.1324,-0.274,0.0975,0.0,-0.1284,1.9097,1.4725,0.241,-0.0542,0.0462,0.1603,-0.0165,6.0,5.196,4.0,5.0,skater,,,
8481609,Vladislav Kolyachonok,PIT,D,455.6,436.8,0.3,10.9,0.4453,0.0156,0.0005,-0.0011,-0.1501,1.1576,1.4677,0.2402,0.0351,0.0207,-0.0074,-0.0456,2.0,0.9904,0.0,4.0,skater,,,
8480434,Sean Durzi,UTA,D,529.7167,445.15,32.7833,28.7167,0.4893,-0.4021,0.02,0.0291,0.0463,1.2826,1.4651,0.2398,0.0399,0.0771,-0.0708,-0.1125,4.0,2.8895,5.0,8.0,skater,,,
8477495,Seth Jones,FLA,D,1460.3167,1059.75,138.6333,153.4333,0.1033,-2.3867,0.6121,0.9625,0.4314,1.7387,1.4613,0.2392,-0.0202,0.158,0.1575,-0.4281,9.0,7.7357,5.0,11.0,skater,,,
8476917,Adam Pelech,NYI,D,1198.7833,1023.2167,5.9,110.1333,1.0128,4.5116,0.0143,-0.1523,-0.0572,-3.9157,1.4135,0.2313,0.0334,-0.2417,0.038,0.0313,0.0,4.305,7.0,15.0,skater,,,
8481617,Vasily Podkolzin,EDM,F,1029.3833,955.5667,0.8667,55.8167,0.9676,2.4739,0.0008,0.1403,0.0144,-2.199,1.3981,0.2288,0.0293,-0.1561,-0.0207,-0.1663,8.0,13.1392,15.0,15.0,skater,,,
8480798,Philipp Kurashev,CHI,F,663.7167,579.35,20.0333,44.6167,-0.5237,0.2179,0.0371,0.1861,0.1431,1.3374,1.3979,0.2288,-0.0857,-0.0234,0.0385,-0.2656,7.0,7.5584,8.0,7.0,skater,,,
8482097,Jack Quinn,BUF,F,1047.4167,842.0,151.1667,7.6,0.0103,-1.428,-0.5459,-0.0107,0.416,2.9382,1.3799,0.2258,-0.0308,0.1009,-0.2894,0.0692,14.0,14.0535,12.0,9.0,skater,,,
8474150,Mikael Backlund,CGY,F,1367.9333,1000.2667,125.0333,159.6833,0.7261,0.443,0.0858,-0.8101,-0.9173,1.8514,1.3789,0.2257,0.0121,-0.0274,-0.0315,0.289,13.0,15.0557,8.0,15.0,skater,,,
8482803,Olen Zellweger,ANA,D,1139.1667,932.8167,140.75,1.85,1.7384,-0.7201,0.1447,-0.0022,1.2303,-1.0195,1.3716,0.2245,0.0858,0.0692,-0.0457,0.021,7.0,8.3895,12.0,10.0,skater,,,
8482451,Mikael Pyyhtia,CBJ,F,568.7,487.2167,3.3667,64.55,-1.7001,0.1174,0.0035,0.1159,-0.1258,2.9287,1.3396,0.2192,-0.2409,-0.0153,-0.0106,-0.1231,4.0,2.6956,2.0,3.0,skater,,,
8476393,Nick Cousins,OTT,F,582.7833,563.75,5.3167,0.3,0.3559,0.2885,0.0055,-0.0,-0.3932,1.0414,1.2981,0.2124,0.0064,-0.0315,-0.0103,-0.0068,6.0,6.6231,16.0,19.0,skater,,,
8477407,Anthony Duclair,NYI,F,661.8333,564.6,73.6667,0.0,-0.3792,-1.3293,-0.0396,-0.0,0.6782,2.3364,1.2665,0.2073,-0.0718,0.1405,-0.1049,0.0,7.0,6.5539,10.0,5.0,skater,,,
8477435,Ryan Graves,PIT,D,875.85,767.8167,0.6333,90.4167,0.2359,0.6009,0.0012,-0.4013,1.1416,-0.3237,1.2546,0.2053,-0.0076,-0.0241,0.0089,0.2146,1.0,1.6082,11.0,8.0,skater,,,
8484958,Maxim Tsyplakov,NYI,F,1093.8167,957.5333,109.55,0.2,2.5442,1.2758,-0.384,-0.0,-1.3225,-0.8664,1.247,0.2041,0.1279,-0.0807,-0.283,-0.0051,10.0,13.9906,8.0,18.0,skater,,,
8483476,Jonathan Lekkerimäki,VAN,F,301.6,245.05,43.6667,0.0167,0.2112,-0.0728,-0.0258,-0.0,0.138,0.9639,1.2145,0.1988,0.0202,0.017,-0.1082,-0.0004,3.0,2.8975,2.0,1.0,skater,,,
8478854,Ryan Shea,PIT,D,601.9833,531.0667,1.7167,59.2667,-0.4087,0.066,0.0026,0.1252,0.1074,1.3148,1.2072,0.1976,-0.0722,0.0154,-0.0177,-0.1784,2.0,0.8808,3.0,6.0,skater,,,
8477409,Carter Verhaeghe,FLA,F,1396.3833,1093.75,190.25,0.6833,4.2823,-0.1633,1.6313,-0.0,-0.9169,-3.6313,1.2021,0.1967,0.2034,0.0081,0.4418,-0.0151,19.0,26.6198,16.0,23.0,skater,,,
8476461,Sean Couturier,PHI,F,1314.3833,1102.5167,103.6667,36.5167,2.1717,0.2091,-0.1889,0.1769,-0.3829,-0.8028,1.183,0.1936,0.0867,-0.0122,-0.182,-0.3061,14.0,18.5571,15.0,18.0,skater,,,
8482762,Simon Edvinsson,DET,D,1564.2333,1336.1333,24.3167,114.6,0.1748,0.0228,0.0536,-0.1111,-0.0159,1.041,1.1652,0.1907,-0.0182,0.0218,0.0249,0.0065,5.0,4.4671,12.0,22.0,skater,,,
8480043,Timothy Liljegren,SJS,D,1211.05,1046.2833,98.5,19.3667,1.08,-0.4543,0.0911,-0.0301,-0.4482,0.9189,1.1575,0.1894,0.0359,0.0489,-0.0519,0.0417,6.0,5.4744,8.0,19.0,skater,,,
8477353,Tyler Motte,DET,F,575.2,481.35,2.2,76.6167,-0.73,0.6567,0.0013,0.3469,1.0784,-0.1984,1.1549,0.189,-0.1225,-0.0827,-0.0372,-0.2871,4.0,5.8413,11.0,3.0,skater,,,
8482726,Samuel Helenius,LAK,F,410.2333,404.6167,0.7833,0.0,-0.9833,0.2248,0.0012,-0.0,-0.5294,2.4316,1.1449,0.1874,-0.1773,-0.0341,0.0226,0.0,4.0,2.7401,4.0,8.0,skater,,,
8480001,Urho Vaakanainen,NYR,D,783.5333,724.75,1.0667,43.35,-0.6763,1.4853,0.0015,-0.3166,0.5284,0.1011,1.1233,0.1838,-0.082,-0.1001,-0.0254,0.3865,2.0,2.1534,8.0,9.0,skater,,,
8482807,Ethan Del Mastro,CHI,D,418.9667,405.85,0.9833,4.8,-0.2551,0.2491,0.0014,-0.0004,0.2203,0.9064,1.1217,0.1836,-0.0637,-0.014,-0.0192,-0.0468,2.0,1.2297,2.0,3.0,skater,,,
8481726,Adam Edstrom,NYR,F,473.7667,464.6167,3.3167,0.5833,-0.0873,0.2402,0.002,-0.0,0.408,0.5495,1.1125,0.1821,-0.0428,-0.0318,-0.0364,-0.0149,5.0,5.8037,10.0,7.0,skater,,,
8476480,Vladislav Namestnikov,WPG,F,1129.9,934.8833,95.2833,53.65,1.2119,1.2766,0.0854,0.1195,0.0158,-1.6052,1.104,0.1807,0.0463,-0.0827,-0.0189,-0.1491,10.0,14.8325,14.0,14.0,skater,,,
8480185,Eetu Luostarinen,FLA,F,1177.8667,951.1833,35.2833,154.6333,-1.591,1.6721,-0.034,0.553,0.0165,0.4744,1.091,0.1786,-0.1318,-0.1063,-0.1306,-0.23,8.0,10.8898,13.0,13.0,skater,,,
8480834,Ty Emberson,EDM,D,1076.45,913.3333,1.85,131.5,-0.5217,0.0119,0.0019,-0.3251,1.4449,0.4695,1.0814,0.177,-0.0603,0.0221,-0.0452,0.0966,2.0,1.8802,10.0,6.0,skater,,,
8479390,Taylor Raddysh,WSH,F,953.5167,899.2667,41.0333,1.4667,1.688,0.3272,-0.03,0.0001,0.2809,-1.1864,1.0798,0.1767,0.0811,-0.0226,-0.1166,-0.0199,7.0,10.9099,11.0,9.0,skater,,,
8481704,Juuso Parssinen,NYR,F,471.35,433.75,28.85,0.7667,-1.2205,-0.4986,-0.0468,-0.0005,-0.7961,3.6276,1.0651,0.1743,-0.2003,0.0682,-0.1701,0.0204,6.0,3.7187,2.0,8.0,skater,,,
8476441,Joel Edmundson,LAK,D,1508.6167,1294.1833,8.1167,144.7667,-1.4129,-0.7903,0.0115,0.1412,0.4722,2.6403,1.062,0.1738,-0.0915,0.0595,-0.0225,-0.1102,5.0,2.8498,5.0,11.0,skater,,,
8473419,Brad Marchand,FLA,F,1251.3167,862.1333,208.7167,88.1333,2.1097,-1.6296,1.0633,0.8591,0.6865,-2.0329,1.0561,0.1728,0.1153,0.1126,0.233,-0.6003,18.0,23.607,32.0,27.0,skater,,,
8481019,David Gustafsson,WPG,F,312.3667,299.3,0.3833,7.3167,0.586,0.4742,0.0007,0.0059,0.0044,-0.0169,1.0544,0.1726,0.086,-0.0959,0.0377,-0.0641,2.0,2.9091,2.0,2.0,skater,,,
8479421,Jacob Moverare,LAK,D,540.8833,530.0167,0.0833,5.8167,0.1618,0.7603,0.0001,-0.0074,-0.078,0.2165,1.0533,0.1724,-0.0077,-0.0632,-0.002,0.0247,1.0,0.9592,1.0,5.0,skater,,,
8482652,Walker Duehr,SJS,F,211.2833,204.0833,1.4333,4.55,-0.0206,-0.094,0.0025,-0.0055,0.003,1.1675,1.0529,0.1723,-0.0375,0.0268,0.0323,0.0573,2.0,1.4359,0.0,0.0,skater,,,
8482671,Owen Power,BUF,D,1630.55,1287.8,119.8833,106.6667,1.6716,-1.1077,0.2774,0.4579,1.1104,-1.3777,1.0319,0.1689,0.0519,0.0745,0.0315,-0.3093,7.0,8.9074,6.0,8.0,skater,,,
8481524,Bowen Byram,BUF,D,1776.1667,1430.35,88.3667,137.0833,0.2672,0.0427,-0.2945,-0.6524,0.5646,1.1036,1.0311,0.1687,-0.0148,0.0211,-0.3074,0.2339,7.0,6.4734,11.0,18.0,skater,,,
8482166,Shakir Mukhamadullin,SJS,D,542.0167,472.6333,19.3167,34.75,-0.8958,0.8062,0.0262,-0.013,0.4581,0.6462,1.0278,0.1682,-0.1397,-0.0795,-0.026,-0.0293,2.0,1.5299,4.0,4.0,skater,,,
8483485,Denton Mateychuk,CBJ,D,738.1,641.0333,29.95,34.4833,-0.5836,0.3554,0.0182,-0.0175,0.0886,1.1313,0.9925,0.1624,-0.0806,-0.0104,-0.0708,-0.0213,4.0,3.1084,5.0,9.0,skater,,,
8479365,Trent Frederic,EDM,F,797.7333,695.7667,48.3167,25.7667,-0.1877,-0.6842,-0.0532,-0.0076,-0.7915,2.6913,0.9671,0.1583,-0.0477,0.0582,-0.1388,0.0023,8.0,7.5872,10.0,16.0,skater,,,
8478840,Will Borgen,NYR,D,1364.15,1220.8167,7.4833,103.05,-1.8956,-0.2724,0.0052,-0.2856,1.2867,2.1031,0.9414,0.1541,-0.1192,0.0362,-0.0655,0.1146,5.0,3.34,14.0,13.0,skater,,,
