external_player_id,player_name,season,game_type,league,team_name,position,situation,goals_against,x_goals,m_unblocked_shots_against,m_gsax
8478406,Mackenzie Blackwood,2025-26,regular,NHL,COL,G,5on5,62,70.8822,1138,8.8822
8478435,Dan Vladar,2025-26,regular,NHL,PHI,G,5on5,72,91.3027,1568,19.3027
8478470,Samuel Montembeault,2025-26,regular,NHL,MTL,G,5on5,53,51.8256,721,-1.1744
8478499,Adin Hill,2025-26,regular,NHL,VGK,G,5on5,56,42.6451,735,-13.3549
8478872,Karel Vejmelka,2025-26,regular,NHL,UTA,G,5on5,118,126.5543,1952,8.5543
8478916,Joey Daccord,2025-26,regular,NHL,SEA,G,5on5,94,97.2653,1666,3.2653
8478971,Connor Ingram,2025-26,regular,NHL,EDM,G,5on5,60,58.1139,942,-1.8861
8479193,Casey DeSmith,2025-26,regular,NHL,DAL,G,5on5,46,56.8704,916,10.8704
8479292,Charlie Lindgren,2025-26,regular,NHL,WSH,G,5on5,46,45.5867,679,-0.4133
8479312,Alex Lyon,2025-26,regular,NHL,BUF,G,5on5,64,71.9062,1171,7.9062
8479361,Joseph Woll,2025-26,regular,NHL,TOR,G,5on5,91,86.0773,1465,-4.9227
8479394,Carter Hart,2025-26,regular,NHL,VGK,G,5on5,39,30.7138,515,-8.2862
8479406,Filip Gustavsson,2025-26,regular,NHL,MIN,G,5on5,94,101.2142,1731,7.2142
8479496,David Rittich,2025-26,regular,NHL,NYI,G,5on5,56,60.9007,928,4.9007
8479973,Stuart Skinner,2025-26,regular,NHL,PIT,G,5on5,99,108.6376,1648,9.6376
8479979,Jake Oettinger,2025-26,regular,NHL,DAL,G,5on5,92,100.4485,1605,8.4485
8480022,Michael DiPietro,2025-26,regular,NHL,BOS,G,5on5,0,0.1358,2,0.1358
8480045,Ukko-Pekka Luukkonen,2025-26,regular,NHL,BUF,G,5on5,61,64.3943,1095,3.3943
8480051,Cayden Primeau,2025-26,regular,NHL,TOR,G,5on5,12,4.6966,93,-7.3034
8480193,Daniil Tarasov,2025-26,regular,NHL,FLA,G,5on5,71,67.7059,1097,-3.2941
8480238,Jiri Patera,2025-26,regular,NHL,VAN,G,5on5,5,2.7706,39,-2.2294
8480280,Jeremy Swayman,2025-26,regular,NHL,BOS,G,5on5,87,114.0364,1814,27.0364
8480313,Logan Thompson,2025-26,regular,NHL,WSH,G,5on5,94,123.6844,1904,29.6844
8480843,Lukas Dostal,2025-26,regular,NHL,ANA,G,5on5,117,118.672,1838,1.672
8480947,Kevin Lankinen,2025-26,regular,NHL,VAN,G,5on5,113,108.2331,1584,-4.7669
8480981,Joel Hofer,2025-26,regular,NHL,STL,G,5on5,82,89.6843,1525,7.6843
8481020,Justus Annunen,2025-26,regular,NHL,NSH,G,5on5,45,55.5479,876,10.5479
8481033,Akira Schmid,2025-26,regular,NHL,VGK,G,5on5,59,60.647,1059,1.647
8481035,Samuel Ersson,2025-26,regular,NHL,PHI,G,5on5,70,57.4035,936,-12.5965
8481519,Spencer Knight,2025-26,regular,NHL,CHI,G,5on5,116,124.342,1961,8.342
8481529,Trent Miner,2025-26,regular,NHL,COL,G,5on5,5,6.5011,130,1.5011
8481544,Mads Sogaard,2025-26,regular,NHL,OTT,G,5on5,4,2.3671,38,-1.6329
8481551,Colten Ellis,2025-26,regular,NHL,BUF,G,5on5,31,32.2797,533,1.2797
8481611,Pyotr Kochetkov,2025-26,regular,NHL,CAR,G,5on5,15,13.9168,218,-1.0832
8481668,Arturs Silovs,2025-26,regular,NHL,PIT,G,5on5,89,81.0575,1240,-7.9425
8481692,Dustin Wolf,2025-26,regular,NHL,CGY,G,5on5,116,111.1049,1809,-4.8951
8482076,Nico Daws,2025-26,regular,NHL,NJD,G,5on5,7,7.4065,105,0.4065
8482123,Drew Commesso,2025-26,regular,NHL,CHI,G,5on5,7,6.0914,99,-0.9086
8482137,Yaroslav Askarov,2025-26,regular,NHL,SJS,G,5on5,109,97.1566,1514,-11.8434
8482193,Dylan Garand,2025-26,regular,NHL,NYR,G,5on5,4,7.9466,115,3.9466
8482411,Hunter Shepard,2025-26,regular,NHL,OTT,G,5on5,1,0.6439,13,-0.3561
8482445,Devin Cooley,2025-26,regular,NHL,CGY,G,5on5,59,65.5012,994,6.5012
8482447,Leevi Meriläinen,2025-26,regular,NHL,OTT,G,5on5,46,32.272,523,-13.728
8482487,Jakub Dobes,2025-26,regular,NHL,MTL,G,5on5,78,92.9347,1410,14.9347
8482515,Artur Akhtyamov,2025-26,regular,NHL,TOR,G,5on5,7,7.2258,97,0.2258
8482661,Jesper Wallstedt,2025-26,regular,NHL,MIN,G,5on5,64,70.1044,1208,6.1044
8482761,Carl Lindbom,2025-26,regular,NHL,VGK,G,5on5,18,14.3543,225,-3.6457
8482783,Aleksei Kolosov,2025-26,regular,NHL,PHI,G,5on5,7,3.3012,50,-3.6988
8482821,Arvid Soderblom,2025-26,regular,NHL,CHI,G,5on5,75,64.9619,960,-10.0381
8482949,Arsenii Sergeev,2025-26,regular,NHL,CGY,G,5on5,1,3.5231,41,2.5231
8482982,Jet Greaves,2025-26,regular,NHL,CBJ,G,5on5,97,108.9518,1865,11.9518
8483114,Thomas Milic,2025-26,regular,NHL,WPG,G,5on5,8,5.9109,82,-2.0891
8483532,Clay Stevenson,2025-26,regular,NHL,WSH,G,5on5,7,8.8041,131,1.8041
8483548,Brandon Bussi,2025-26,regular,NHL,CAR,G,5on5,67,70.0569,1065,3.0569
8483668,Nikke Kokko,2025-26,regular,NHL,SEA,G,5on5,8,6.6845,123,-1.3155
8483703,Sergei Murashov,2025-26,regular,NHL,PIT,G,5on5,8,7.3428,142,-0.6572
8483710,Dennis Hildeby,2025-26,regular,NHL,TOR,G,5on5,37,42.2619,673,5.2619
8483746,Vyacheslav Buteyets,2025-26,regular,NHL,ANA,G,5on5,2,1.2424,18,-0.7576
8484170,Jacob Fowler,2025-26,regular,NHL,MTL,G,5on5,29,33.1344,501,4.1344
8484268,Nikita Tolopilo,2025-26,regular,NHL,VAN,G,5on5,55,53.1101,733,-1.8899
8484910,Victor Ostman,2025-26,regular,NHL,SEA,G,5on5,2,2.4698,44,0.4698
8471734,Jonathan Quick,2025-26,regular,NHL,NYR,G,4on5,12,16.0335,150,4.0335
8473503,James Reimer,2025-26,regular,NHL,OTT,G,4on5,5,6.5575,60,1.5575
8474593,Jacob Markstrom,2025-26,regular,NHL,NJD,G,4on5,26,22.5337,221,-3.4663
8474596,Jake Allen,2025-26,regular,NHL,NJD,G,4on5,12,17.8118,177,5.8118
8475311,Darcy Kuemper,2025-26,regular,NHL,LAK,G,4on5,33,27.4999,246,-5.5001
8475660,Cam Talbot,2025-26,regular,NHL,DET,G,4on5,13,14.4112,141,1.4112
8475683,Sergei Bobrovsky,2025-26,regular,NHL,FLA,G,4on5,30,28.2029,275,-1.7971
8475717,Calvin Pickard,2025-26,regular,NHL,EDM,G,4on5,8,10.3903,82,2.3903
8475809,Scott Wedgewood,2025-26,regular,NHL,COL,G,4on5,14,22.0697,227,8.0697
8475831,Philipp Grubauer,2025-26,regular,NHL,SEA,G,4on5,19,17.7288,165,-1.2712
8475852,Petr Mrazek,2025-26,regular,NHL,ANA,G,4on5,9,6.7665,64,-2.2335
8475883,Frederik Andersen,2025-26,regular,NHL,CAR,G,4on5,19,21.6892,190,2.6892
8476316,Laurent Brossoit,2025-26,regular,NHL,SJS,G,4on5,2,0.4647,5,-1.5353
8476341,Anton Forsberg,2025-26,regular,NHL,LAK,G,4on5,19,16.2732,154,-2.7268
8476412,Jordan Binnington,2025-26,regular,NHL,STL,G,4on5,26,17.7512,167,-8.2488
8476434,John Gibson,2025-26,regular,NHL,DET,G,4on5,30,33.563,320,3.563
8476883,Andrei Vasilevskiy,2025-26,regular,NHL,TBL,G,4on5,21,33.984,324,12.984
8476899,Matt Murray,2025-26,regular,NHL,SEA,G,4on5,3,2.1795,22,-0.8205
8476914,Joonas Korpisalo,2025-26,regular,NHL,BOS,G,4on5,15,18.8503,166,3.8503
8476932,Anthony Stolarz,2025-26,regular,NHL,TOR,G,4on5,12,18.4579,163,6.4579
8476945,Connor Hellebuyck,2025-26,regular,NHL,WPG,G,4on5,27,30.7969,301,3.7969
8476999,Linus Ullmark,2025-26,regular,NHL,OTT,G,4on5,27,24.7357,224,-2.2643
8477405,Marcus Hogberg,2025-26,regular,NHL,NYI,G,4on5,0,0.1663,3,0.1663
8477424,Juuse Saros,2025-26,regular,NHL,NSH,G,4on5,25,34.1405,272,9.1405
8477465,Tristan Jarry,2025-26,regular,NHL,EDM,G,4on5,21,20.6133,188,-0.3867
8477480,Eric Comrie,2025-26,regular,NHL,WPG,G,4on5,20,13.769,130,-6.231
8477484,Spencer Martin,2025-26,regular,NHL,NYR,G,4on5,5,4.7488,37,-0.2512
8477831,Pheonix Copley,2025-26,regular,NHL,LAK,G,4on5,1,0.6027,7,-0.3973
8477967,Thatcher Demko,2025-26,regular,NHL,VAN,G,4on5,11,13.2714,117,2.2714
8477968,Alex Nedeljkovic,2025-26,regular,NHL,SJS,G,4on5,22,22.4772,222,0.4772
8477970,Vitek Vanecek,2025-26,regular,NHL,UTA,G,4on5,9,12.0729,124,3.0729
8477990,Brandon Halverson,2025-26,regular,NHL,TBL,G,4on5,1,0.7373,5,-0.2627
8477992,Jonas Johansson,2025-26,regular,NHL,TBL,G,4on5,19,17.0031,148,-1.9969
8478007,Elvis Merzlikins,2025-26,regular,NHL,CBJ,G,4on5,22,19.4232,183,-2.5768
8478009,Ilya Sorokin,2025-26,regular,NHL,NYI,G,4on5,24,37.1111,307,13.1111
8478024,Ville Husso,2025-26,regular,NHL,ANA,G,4on5,11,9.691,113,-1.309
8478048,Igor Shesterkin,2025-26,regular,NHL,NYR,G,4on5,30,33.2523,325,3.2523
8478406,Mackenzie Blackwood,2025-26,regular,NHL,COL,G,4on5,20,21.5016,203,1.5016
8478435,Dan Vladar,2025-26,regular,NHL,PHI,G,4on5,35,29.0068,282,-5.9932
8478470,Samuel Montembeault,2025-26,regular,NHL,MTL,G,4on5,17,19.9611,163,2.9611
8478499,Adin Hill,2025-26,regular,NHL,VGK,G,4on5,14,12.6217,121,-1.3783
8478872,Karel Vejmelka,2025-26,regular,NHL,UTA,G,4on5,37,41.7455,388,4.7455
8478916,Joey Daccord,2025-26,regular,NHL,SEA,G,4on5,34,28.2833,247,-5.7167
8478971,Connor Ingram,2025-26,regular,NHL,EDM,G,4on5,13,15.8659,145,2.8659
8479193,Casey DeSmith,2025-26,regular,NHL,DAL,G,4on5,16,17.0313,167,1.0313
8479292,Charlie Lindgren,2025-26,regular,NHL,WSH,G,4on5,19,17.8503,168,-1.1497
8479312,Alex Lyon,2025-26,regular,NHL,BUF,G,4on5,17,21.9923,226,4.9923
8479361,Joseph Woll,2025-26,regular,NHL,TOR,G,4on5,19,25.4156,243,6.4156
8479394,Carter Hart,2025-26,regular,NHL,VGK,G,4on5,5,6.9842,64,1.9842
8479406,Filip Gustavsson,2025-26,regular,NHL,MIN,G,4on5,27,28.2148,274,1.2148
8479496,David Rittich,2025-26,regular,NHL,NYI,G,4on5,11,17.1009,149,6.1009
8479973,Stuart Skinner,2025-26,regular,NHL,PIT,G,4on5,27,28.1245,255,1.1245
8479979,Jake Oettinger,2025-26,regular,NHL,DAL,G,4on5,31,33.2022,308,2.2022
8480045,Ukko-Pekka Luukkonen,2025-26,regular,NHL,BUF,G,4on5,12,19.1848,192,7.1848
8480051,Cayden Primeau,2025-26,regular,NHL,TOR,G,4on5,1,1.4719,16,0.4719
8480193,Daniil Tarasov,2025-26,regular,NHL,FLA,G,4on5,15,17.6665,188,2.6665
8480238,Jiri Patera,2025-26,regular,NHL,VAN,G,4on5,2,1.0752,11,-0.9248
8480280,Jeremy Swayman,2025-26,regular,NHL,BOS,G,4on5,37,37.5875,354,0.5875
8480313,Logan Thompson,2025-26,regular,NHL,WSH,G,4on5,29,38.9734,372,9.9734
8480843,Lukas Dostal,2025-26,regular,NHL,ANA,G,4on5,37,35.2969,337,-1.7031
8480947,Kevin Lankinen,2025-26,regular,NHL,VAN,G,4on5,34,25.0611,218,-8.9389
8480981,Joel Hofer,2025-26,regular,NHL,STL,G,4on5,23,28.7039,282,5.7039
8481020,Justus Annunen,2025-26,regular,NHL,NSH,G,4on5,15,18.9776,156,3.9776
8481033,Akira Schmid,2025-26,regular,NHL,VGK,G,4on5,13,11.137,119,-1.863
8481035,Samuel Ersson,2025-26,regular,NHL,PHI,G,4on5,17,19.8745,189,2.8745
8481519,Spencer Knight,2025-26,regular,NHL,CHI,G,4on5,22,32.2302,299,10.2302
8481529,Trent Miner,2025-26,regular,NHL,COL,G,4on5,0,1.1858,16,1.1858
8481544,Mads Sogaard,2025-26,regular,NHL,OTT,G,4on5,1,0.6611,6,-0.3389
8481551,Colten Ellis,2025-26,regular,NHL,BUF,G,4on5,7,7.3113,70,0.3113
8481611,Pyotr Kochetkov,2025-26,regular,NHL,CAR,G,4on5,3,3.4862,33,0.4862
8481668,Arturs Silovs,2025-26,regular,NHL,PIT,G,4on5,14,18.7075,212,4.7075
8481692,Dustin Wolf,2025-26,regular,NHL,CGY,G,4on5,29,32.7851,309,3.7851
8482076,Nico Daws,2025-26,regular,NHL,NJD,G,4on5,1,1.7421,18,0.7421
8482123,Drew Commesso,2025-26,regular,NHL,CHI,G,4on5,0,1.447,11,1.447
8482137,Yaroslav Askarov,2025-26,regular,NHL,SJS,G,4on5,31,32.8315,327,1.8315
8482193,Dylan Garand,2025-26,regular,NHL,NYR,G,4on5,1,1.5478,18,0.5478
8482411,Hunter Shepard,2025-26,regular,NHL,OTT,G,4on5,0,0.2935,4,0.2935
8482445,Devin Cooley,2025-26,regular,NHL,CGY,G,4on5,12,18.4098,180,6.4098
8482447,Leevi Meriläinen,2025-26,regular,NHL,OTT,G,4on5,14,8.6999,90,-5.3001
8482487,Jakub Dobes,2025-26,regular,NHL,MTL,G,4on5,22,26.3476,236,4.3476
8482515,Artur Akhtyamov,2025-26,regular,NHL,TOR,G,4on5,2,2.0375,16,0.0375
8482661,Jesper Wallstedt,2025-26,regular,NHL,MIN,G,4on5,13,19.535,195,6.535
8482761,Carl Lindbom,2025-26,regular,NHL,VGK,G,4on5,4,5.1894,57,1.1894
8482783,Aleksei Kolosov,2025-26,regular,NHL,PHI,G,4on5,1,1.7366,16,0.7366
8482821,Arvid Soderblom,2025-26,regular,NHL,CHI,G,4on5,14,18.3355,153,4.3355
8482949,Arsenii Sergeev,2025-26,regular,NHL,CGY,G,4on5,0,0.1692,2,0.1692
8482982,Jet Greaves,2025-26,regular,NHL,CBJ,G,4on5,28,38.3754,331,10.3754
8483114,Thomas Milic,2025-26,regular,NHL,WPG,G,4on5,0,0.4818,7,0.4818
8483532,Clay Stevenson,2025-26,regular,NHL,WSH,G,4on5,1,1.513,20,0.513
8483548,Brandon Bussi,2025-26,regular,NHL,CAR,G,4on5,20,18.9066,159,-1.0934
8483668,Nikke Kokko,2025-26,regular,NHL,SEA,G,4on5,0,1.4498,10,1.4498
8483703,Sergei Murashov,2025-26,regular,NHL,PIT,G,4on5,2,3.2189,42,1.2189
8483710,Dennis Hildeby,2025-26,regular,NHL,TOR,G,4on5,7,12.0384,126,5.0384
8483746,Vyacheslav Buteyets,2025-26,regular,NHL,ANA,G,4on5,1,0.2793,1,-0.7207
8484170,Jacob Fowler,2025-26,regular,NHL,MTL,G,4on5,8,12.1512,114,4.1512
8484268,Nikita Tolopilo,2025-26,regular,NHL,VAN,G,4on5,9,9.9824,88,0.9824
8484910,Victor Ostman,2025-26,regular,NHL,SEA,G,4on5,0,0.6508,10,0.6508
8471734,Jonathan Quick,2025-26,regular,NHL,NYR,G,5on4,1,1.4982,21,0.4982
8473503,James Reimer,2025-26,regular,NHL,OTT,G,5on4,2,1.655,14,-0.345
8474593,Jacob Markstrom,2025-26,regular,NHL,NJD,G,5on4,2,3.6408,37,1.6408
8474596,Jake Allen,2025-26,regular,NHL,NJD,G,5on4,0,1.4369,21,1.4369
8475311,Darcy Kuemper,2025-26,regular,NHL,LAK,G,5on4,4,3.8566,49,-0.1434
8475660,Cam Talbot,2025-26,regular,NHL,DET,G,5on4,1,1.4574,28,0.4574
8475683,Sergei Bobrovsky,2025-26,regular,NHL,FLA,G,5on4,4,3.6031,46,-0.3969
8475717,Calvin Pickard,2025-26,regular,NHL,EDM,G,5on4,2,1.4171,13,-0.5829
8475809,Scott Wedgewood,2025-26,regular,NHL,COL,G,5on4,7,3.3846,44,-3.6154
8475831,Philipp Grubauer,2025-26,regular,NHL,SEA,G,5on4,2,1.477,21,-0.523
8475852,Petr Mrazek,2025-26,regular,NHL,ANA,G,5on4,0,0.4236,9,0.4236
8475883,Frederik Andersen,2025-26,regular,NHL,CAR,G,5on4,2,3.2632,35,1.2632
8476316,Laurent Brossoit,2025-26,regular,NHL,SJS,G,5on4,0,0.2416,1,0.2416
8476341,Anton Forsberg,2025-26,regular,NHL,LAK,G,5on4,2,3.1537,39,1.1537
8476412,Jordan Binnington,2025-26,regular,NHL,STL,G,5on4,1,2.6677,35,1.6677
8476434,John Gibson,2025-26,regular,NHL,DET,G,5on4,3,3.6627,51,0.6627
8476883,Andrei Vasilevskiy,2025-26,regular,NHL,TBL,G,5on4,2,3.8459,57,1.8459
8476899,Matt Murray,2025-26,regular,NHL,SEA,G,5on4,0,0.2481,4,0.2481
8476914,Joonas Korpisalo,2025-26,regular,NHL,BOS,G,5on4,2,2.5348,30,0.5348
8476932,Anthony Stolarz,2025-26,regular,NHL,TOR,G,5on4,2,1.5204,23,-0.4796
8476945,Connor Hellebuyck,2025-26,regular,NHL,WPG,G,5on4,2,3.1978,41,1.1978
8476999,Linus Ullmark,2025-26,regular,NHL,OTT,G,5on4,0,2.4593,34,2.4593
8477424,Juuse Saros,2025-26,regular,NHL,NSH,G,5on4,1,5.735,68,4.735
8477465,Tristan Jarry,2025-26,regular,NHL,EDM,G,5on4,2,2.9397,30,0.9397
8477480,Eric Comrie,2025-26,regular,NHL,WPG,G,5on4,2,1.5372,20,-0.4628
8477484,Spencer Martin,2025-26,regular,NHL,NYR,G,5on4,1,0.7414,6,-0.2586
8477831,Pheonix Copley,2025-26,regular,NHL,LAK,G,5on4,0,0.0012,1,0.0012
8477967,Thatcher Demko,2025-26,regular,NHL,VAN,G,5on4,2,1.1991,14,-0.8009
8477968,Alex Nedeljkovic,2025-26,regular,NHL,SJS,G,5on4,2,3.8428,40,1.8428
8477970,Vitek Vanecek,2025-26,regular,NHL,UTA,G,5on4,1,2.1377,23,1.1377
8477990,Brandon Halverson,2025-26,regular,NHL,TBL,G,5on4,0,0.0446,1,0.0446
8477992,Jonas Johansson,2025-26,regular,NHL,TBL,G,5on4,2,1.0996,19,-0.9004
8478007,Elvis Merzlikins,2025-26,regular,NHL,CBJ,G,5on4,1,1.1788,19,0.1788
8478009,Ilya Sorokin,2025-26,regular,NHL,NYI,G,5on4,6,3.6894,50,-2.3106
8478024,Ville Husso,2025-26,regular,NHL,ANA,G,5on4,1,1.7779,22,0.7779
8478048,Igor Shesterkin,2025-26,regular,NHL,NYR,G,5on4,6,5.8299,49,-0.1701
8478406,Mackenzie Blackwood,2025-26,regular,NHL,COL,G,5on4,4,2.8773,39,-1.1227
8478435,Dan Vladar,2025-26,regular,NHL,PHI,G,5on4,4,3.8321,46,-0.1679
8478470,Samuel Montembeault,2025-26,regular,NHL,MTL,G,5on4,1,1.4244,18,0.4244
8478499,Adin Hill,2025-26,regular,NHL,VGK,G,5on4,2,1.3453,21,-0.6547
8478872,Karel Vejmelka,2025-26,regular,NHL,UTA,G,5on4,2,4.0515,54,2.0515
8478916,Joey Daccord,2025-26,regular,NHL,SEA,G,5on4,5,3.1227,42,-1.8773
8478971,Connor Ingram,2025-26,regular,NHL,EDM,G,5on4,2,1.636,27,-0.364
8479193,Casey DeSmith,2025-26,regular,NHL,DAL,G,5on4,1,2.2623,27,1.2623
8479292,Charlie Lindgren,2025-26,regular,NHL,WSH,G,5on4,1,2.0231,21,1.0231
8479312,Alex Lyon,2025-26,regular,NHL,BUF,G,5on4,0,1.7944,30,1.7944
8479361,Joseph Woll,2025-26,regular,NHL,TOR,G,5on4,5,2.7317,31,-2.2683
8479394,Carter Hart,2025-26,regular,NHL,VGK,G,5on4,0,1.6579,18,1.6579
8479406,Filip Gustavsson,2025-26,regular,NHL,MIN,G,5on4,2,2.9273,49,0.9273
8479496,David Rittich,2025-26,regular,NHL,NYI,G,5on4,3,2.153,26,-0.847
8479973,Stuart Skinner,2025-26,regular,NHL,PIT,G,5on4,5,4.8728,39,-0.1272
8479979,Jake Oettinger,2025-26,regular,NHL,DAL,G,5on4,6,3.389,49,-2.611
8480022,Michael DiPietro,2025-26,regular,NHL,BOS,G,5on4,0,0.0228,1,0.0228
8480045,Ukko-Pekka Luukkonen,2025-26,regular,NHL,BUF,G,5on4,4,2.9351,30,-1.0649
8480193,Daniil Tarasov,2025-26,regular,NHL,FLA,G,5on4,1,2.1112,28,1.1112
8480280,Jeremy Swayman,2025-26,regular,NHL,BOS,G,5on4,7,5.7672,68,-1.2328
8480313,Logan Thompson,2025-26,regular,NHL,WSH,G,5on4,9,5.3929,64,-3.6071
8480843,Lukas Dostal,2025-26,regular,NHL,ANA,G,5on4,4,4.9041,53,0.9041
8480947,Kevin Lankinen,2025-26,regular,NHL,VAN,G,5on4,1,2.1904,37,1.1904
8480981,Joel Hofer,2025-26,regular,NHL,STL,G,5on4,3,3.7627,39,0.7627
8481020,Justus Annunen,2025-26,regular,NHL,NSH,G,5on4,1,1.8198,23,0.8198
8481033,Akira Schmid,2025-26,regular,NHL,VGK,G,5on4,2,1.4567,21,-0.5433
8481035,Samuel Ersson,2025-26,regular,NHL,PHI,G,5on4,3,2.0105,25,-0.9895
8481519,Spencer Knight,2025-26,regular,NHL,CHI,G,5on4,1,3.643,49,2.643
8481529,Trent Miner,2025-26,regular,NHL,COL,G,5on4,0,0.0011,2,0.0011
8481551,Colten Ellis,2025-26,regular,NHL,BUF,G,5on4,1,0.533,12,-0.467
8481611,Pyotr Kochetkov,2025-26,regular,NHL,CAR,G,5on4,1,0.6007,12,-0.3993
8481668,Arturs Silovs,2025-26,regular,NHL,PIT,G,5on4,4,4.121,48,0.121
8481692,Dustin Wolf,2025-26,regular,NHL,CGY,G,5on4,1,5.3199,62,4.3199
8482123,Drew Commesso,2025-26,regular,NHL,CHI,G,5on4,0,0.327,5,0.327
8482137,Yaroslav Askarov,2025-26,regular,NHL,SJS,G,5on4,5,3.4786,49,-1.5214
8482193,Dylan Garand,2025-26,regular,NHL,NYR,G,5on4,0,0.4619,2,0.4619
8482411,Hunter Shepard,2025-26,regular,NHL,OTT,G,5on4,1,0.2233,1,-0.7767
8482445,Devin Cooley,2025-26,regular,NHL,CGY,G,5on4,2,2.6494,26,0.6494
8482447,Leevi Meriläinen,2025-26,regular,NHL,OTT,G,5on4,2,1.3884,18,-0.6116
8482487,Jakub Dobes,2025-26,regular,NHL,MTL,G,5on4,2,2.122,37,0.122
8482515,Artur Akhtyamov,2025-26,regular,NHL,TOR,G,5on4,0,0.0003,1,0.0003
8482661,Jesper Wallstedt,2025-26,regular,NHL,MIN,G,5on4,2,1.8499,23,-0.1501
8482761,Carl Lindbom,2025-26,regular,NHL,VGK,G,5on4,0,0.3905,7,0.3905
8482783,Aleksei Kolosov,2025-26,regular,NHL,PHI,G,5on4,0,0.1035,1,0.1035
8482821,Arvid Soderblom,2025-26,regular,NHL,CHI,G,5on4,1,1.3712,20,0.3712
8482982,Jet Greaves,2025-26,regular,NHL,CBJ,G,5on4,2,2.7792,40,0.7792
8483114,Thomas Milic,2025-26,regular,NHL,WPG,G,5on4,0,0.003,3,0.003
8483532,Clay Stevenson,2025-26,regular,NHL,WSH,G,5on4,0,0.6334,7,0.6334
8483548,Brandon Bussi,2025-26,regular,NHL,CAR,G,5on4,1,2.7493,32,1.7493
8483668,Nikke Kokko,2025-26,regular,NHL,SEA,G,5on4,0,0.2009,3,0.2009
8483703,Sergei Murashov,2025-26,regular,NHL,PIT,G,5on4,0,0.1523,2,0.1523
8483710,Dennis Hildeby,2025-26,regular,NHL,TOR,G,5on4,0,1.904,15,1.904
8484170,Jacob Fowler,2025-26,regular,NHL,MTL,G,5on4,1,1.0341,8,0.0341
8484268,Nikita Tolopilo,2025-26,regular,NHL,VAN,G,5on4,0,0.9577,16,0.9577
8475809,Scott Wedgewood,2025-26,playoffs,NHL,COL,G,all,25,23.8459,390,-1.1541
8475883,Frederik Andersen,2025-26,playoffs,NHL,CAR,G,all,32,42.7948,543,10.7948
8476341,Anton Forsberg,2025-26,playoffs,NHL,LAK,G,all,11,11.4157,192,0.4157
8476883,Andrei Vasilevskiy,2025-26,playoffs,NHL,TBL,G,all,16,19.8738,247,3.8738
8476914,Joonas Korpisalo,2025-26,playoffs,NHL,BOS,G,all,0,0.6352,9,0.6352
8476999,Linus Ullmark,2025-26,playoffs,NHL,OTT,G,all,9,16.9441,225,7.9441
8477465,Tristan Jarry,2025-26,playoffs,NHL,EDM,G,all,4,3.1899,51,-0.8101
8478024,Ville Husso,2025-26,playoffs,NHL,ANA,G,all,3,4.4121,48,1.4121
8478406,Mackenzie Blackwood,2025-26,playoffs,NHL,COL,G,all,8,8.888,124,0.888
8478435,Dan Vladar,2025-26,playoffs,NHL,PHI,G,all,23,29.7802,489,6.7802
8478872,Karel Vejmelka,2025-26,playoffs,NHL,UTA,G,all,21,18.6544,295,-2.3456
8478971,Connor Ingram,2025-26,playoffs,NHL,EDM,G,all,19,13.332,236,-5.668
8479312,Alex Lyon,2025-26,playoffs,NHL,BUF,G,all,20,22.3132,304,2.3132
8479394,Carter Hart,2025-26,playoffs,NHL,VGK,G,all,59,59.828,1018,0.828
8479406,Filip Gustavsson,2025-26,playoffs,NHL,MIN,G,all,4,2.6774,34,-1.3226
8479973,Stuart Skinner,2025-26,playoffs,NHL,PIT,G,all,9,6.8768,103,-2.1232
8479979,Jake Oettinger,2025-26,playoffs,NHL,DAL,G,all,19,16.0431,259,-2.9569
8480045,Ukko-Pekka Luukkonen,2025-26,playoffs,NHL,BUF,G,all,17,15.8463,224,-1.1537
8480280,Jeremy Swayman,2025-26,playoffs,NHL,BOS,G,all,17,18.715,287,1.715
8480843,Lukas Dostal,2025-26,playoffs,NHL,ANA,G,all,37,29.9033,425,-7.0967
8481668,Arturs Silovs,2025-26,playoffs,NHL,PIT,G,all,5,8.2511,123,3.2511
8482487,Jakub Dobes,2025-26,playoffs,NHL,MTL,G,all,52,68.1987,901,16.1987
8482661,Jesper Wallstedt,2025-26,playoffs,NHL,MIN,G,all,30,32.5725,506,2.5725
8483548,Brandon Bussi,2025-26,playoffs,NHL,CAR,G,all,6,10.8025,149,4.8025
8484170,Jacob Fowler,2025-26,playoffs,NHL,MTL,G,all,1,0.0991,3,-0.9009
8475809,Scott Wedgewood,2025-26,playoffs,NHL,COL,G,5on5,16,16.0834,304,0.0834
8475883,Frederik Andersen,2025-26,playoffs,NHL,CAR,G,5on5,23,30.2992,431,7.2992
8476341,Anton Forsberg,2025-26,playoffs,NHL,LAK,G,5on5,9,8.4147,160,-0.5853
8476883,Andrei Vasilevskiy,2025-26,playoffs,NHL,TBL,G,5on5,11,11.0829,177,0.0829
8476914,Joonas Korpisalo,2025-26,playoffs,NHL,BOS,G,5on5,0,0.3808,5,0.3808
8476999,Linus Ullmark,2025-26,playoffs,NHL,OTT,G,5on5,7,11.0522,175,4.0522
8477465,Tristan Jarry,2025-26,playoffs,NHL,EDM,G,5on5,2,1.9811,39,-0.0189
8478024,Ville Husso,2025-26,playoffs,NHL,ANA,G,5on5,2,2.9789,35,0.9789
